id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_48882,CHEBI_17486,CHEBI_17486_CHEBI_48882,diastereomer,diastereomer,100.0,1
CHEBI_225800,CHEBI_225795,CHEBI_225795_CHEBI_225800,diastereomer,diastereomer,100.0,1
CHEBI_220574,CHEBI_225324,CHEBI_220574_CHEBI_225324,diastereomer,diastereomer,100.0,1
CHEBI_205013,CHEBI_201337,CHEBI_201337_CHEBI_205013,diastereomer,diastereomer,93.0,1
CHEBI_207914,CHEBI_205153,CHEBI_205153_CHEBI_207914,diastereomer,diastereomer,100.0,1
CHEBI_98259,CHEBI_98933,CHEBI_98259_CHEBI_98933,diastereomer,diastereomer,100.0,1
CHEBI_144271,CHEBI_227420,CHEBI_144271_CHEBI_227420,diastereomer,diastereomer,100.0,1
CHEBI_193562,CHEBI_177743,CHEBI_177743_CHEBI_193562,diastereomer,diastereomer,100.0,1
CHEBI_217766,CHEBI_217772,CHEBI_217766_CHEBI_217772,diastereomer,diastereomer,100.0,1
CHEBI_220017,CHEBI_221022,CHEBI_220017_CHEBI_221022,diastereomer,diastereomer,100.0,1
CHEBI_27372,CHEBI_27374,CHEBI_27372_CHEBI_27374,enantiomer,diastereomer,100.0,0
CHEBI_97333,CHEBI_97423,CHEBI_97333_CHEBI_97423,diastereomer,diastereomer,100.0,1
CHEBI_39069,CHEBI_39068,CHEBI_39068_CHEBI_39069,diastereomer,diastereomer,100.0,1
CHEBI_102832,CHEBI_99318,CHEBI_102832_CHEBI_99318,diastereomer,diastereomer,76.0,1
CHEBI_129505,CHEBI_126934,CHEBI_126934_CHEBI_129505,diastereomer,diastereomer,100.0,1
CHEBI_127433,CHEBI_126852,CHEBI_126852_CHEBI_127433,diastereomer,diastereomer,100.0,1
CHEBI_199453,CHEBI_208950,CHEBI_199453_CHEBI_208950,diastereomer,diastereomer,100.0,1
CHEBI_227737,CHEBI_227741,CHEBI_227737_CHEBI_227741,diastereomer,diastereomer,100.0,1
CHEBI_221742,CHEBI_221749,CHEBI_221742_CHEBI_221749,diastereomer,diastereomer,100.0,1
CHEBI_126045,CHEBI_130363,CHEBI_126045_CHEBI_130363,diastereomer,diastereomer,100.0,1
CHEBI_195668,CHEBI_195673,CHEBI_195668_CHEBI_195673,diastereomer,diastereomer,85.0,1
CHEBI_110158,CHEBI_110032,CHEBI_110032_CHEBI_110158,diastereomer,diastereomer,100.0,1
CHEBI_126393,CHEBI_127518,CHEBI_126393_CHEBI_127518,diastereomer,diastereomer,100.0,1
CHEBI_204893,CHEBI_207095,CHEBI_204893_CHEBI_207095,diastereomer,diastereomer,78.0,1
CHEBI_208010,CHEBI_208004,CHEBI_208004_CHEBI_208010,diastereomer,diastereomer,100.0,1
CHEBI_98575,CHEBI_102854,CHEBI_102854_CHEBI_98575,diastereomer,diastereomer,100.0,1
CHEBI_197858,CHEBI_209267,CHEBI_197858_CHEBI_209267,diastereomer,diastereomer,100.0,1
CHEBI_120190,CHEBI_120302,CHEBI_120190_CHEBI_120302,diastereomer,diastereomer,100.0,1
CHEBI_189066,CHEBI_17495,CHEBI_17495_CHEBI_189066,diastereomer,diastereomer,100.0,1
CHEBI_126047,CHEBI_127874,CHEBI_126047_CHEBI_127874,diastereomer,diastereomer,100.0,1
CHEBI_124073,CHEBI_118502,CHEBI_118502_CHEBI_124073,diastereomer,diastereomer,100.0,1
CHEBI_210128,CHEBI_210135,CHEBI_210128_CHEBI_210135,diastereomer,diastereomer,100.0,1
CHEBI_21338,CHEBI_33817,CHEBI_21338_CHEBI_33817,diastereomer,diastereomer,100.0,1
CHEBI_182969,CHEBI_182970,CHEBI_182969_CHEBI_182970,diastereomer,diastereomer,100.0,1
CHEBI_120118,CHEBI_120360,CHEBI_120118_CHEBI_120360,diastereomer,diastereomer,100.0,1
CHEBI_112005,CHEBI_112082,CHEBI_112005_CHEBI_112082,diastereomer,diastereomer,100.0,1
CHEBI_127580,CHEBI_126924,CHEBI_126924_CHEBI_127580,diastereomer,diastereomer,100.0,1
CHEBI_65973,CHEBI_65974,CHEBI_65973_CHEBI_65974,diastereomer,diastereomer,100.0,1
CHEBI_122273,CHEBI_122392,CHEBI_122273_CHEBI_122392,diastereomer,diastereomer,100.0,1
CHEBI_102766,CHEBI_102648,CHEBI_102648_CHEBI_102766,diastereomer,diastereomer,100.0,1
CHEBI_50701,CHEBI_134681,CHEBI_134681_CHEBI_50701,diastereomer,diastereomer,85.0,1
CHEBI_227548,CHEBI_218799,CHEBI_218799_CHEBI_227548,diastereomer,diastereomer,100.0,1
CHEBI_118496,CHEBI_118301,CHEBI_118301_CHEBI_118496,diastereomer,diastereomer,100.0,1
CHEBI_122624,CHEBI_122803,CHEBI_122624_CHEBI_122803,diastereomer,diastereomer,100.0,1
CHEBI_117935,CHEBI_118085,CHEBI_117935_CHEBI_118085,diastereomer,diastereomer,100.0,1
CHEBI_210881,CHEBI_206669,CHEBI_206669_CHEBI_210881,diastereomer,diastereomer,100.0,1
CHEBI_214727,CHEBI_214732,CHEBI_214727_CHEBI_214732,diastereomer,diastereomer,76.0,1
CHEBI_102865,CHEBI_97534,CHEBI_102865_CHEBI_97534,diastereomer,diastereomer,100.0,1
CHEBI_202946,CHEBI_225918,CHEBI_202946_CHEBI_225918,diastereomer,diastereomer,100.0,1
CHEBI_206757,CHEBI_206751,CHEBI_206751_CHEBI_206757,diastereomer,diastereomer,100.0,1
CHEBI_208256,CHEBI_208251,CHEBI_208251_CHEBI_208256,diastereomer,diastereomer,100.0,1
CHEBI_217471,CHEBI_217467,CHEBI_217467_CHEBI_217471,diastereomer,diastereomer,100.0,1
CHEBI_145605,CHEBI_153547,CHEBI_145605_CHEBI_153547,diastereomer,diastereomer,100.0,1
CHEBI_196500,CHEBI_196505,CHEBI_196500_CHEBI_196505,diastereomer,diastereomer,80.0,1
CHEBI_49227,CHEBI_49228,CHEBI_49227_CHEBI_49228,diastereomer,diastereomer,100.0,1
CHEBI_209603,CHEBI_209609,CHEBI_209603_CHEBI_209609,diastereomer,diastereomer,100.0,1
CHEBI_15708,CHEBI_16383,CHEBI_15708_CHEBI_16383,diastereomer,diastereomer,79.0,1
CHEBI_197672,CHEBI_211108,CHEBI_197672_CHEBI_211108,diastereomer,diastereomer,100.0,1
CHEBI_127633,CHEBI_127227,CHEBI_127227_CHEBI_127633,diastereomer,diastereomer,100.0,1
CHEBI_129889,CHEBI_129959,CHEBI_129889_CHEBI_129959,diastereomer,diastereomer,100.0,1
CHEBI_98050,CHEBI_97096,CHEBI_97096_CHEBI_98050,diastereomer,diastereomer,100.0,1
CHEBI_118267,CHEBI_118263,CHEBI_118263_CHEBI_118267,diastereomer,diastereomer,100.0,1
CHEBI_215660,CHEBI_215654,CHEBI_215654_CHEBI_215660,diastereomer,diastereomer,100.0,1
CHEBI_79701,CHEBI_79417,CHEBI_79417_CHEBI_79701,diastereomer,diastereomer,100.0,1
CHEBI_169888,CHEBI_165298,CHEBI_165298_CHEBI_169888,diastereomer,diastereomer,81.0,1
CHEBI_216437,CHEBI_216442,CHEBI_216437_CHEBI_216442,diastereomer,diastereomer,100.0,1
CHEBI_122370,CHEBI_122230,CHEBI_122230_CHEBI_122370,diastereomer,diastereomer,100.0,1
CHEBI_126183,CHEBI_126969,CHEBI_126183_CHEBI_126969,diastereomer,diastereomer,100.0,1
CHEBI_205203,CHEBI_204851,CHEBI_204851_CHEBI_205203,diastereomer,diastereomer,96.0,1
CHEBI_83076,CHEBI_83115,CHEBI_83076_CHEBI_83115,diastereomer,diastereomer,79.0,1
CHEBI_126149,CHEBI_128057,CHEBI_126149_CHEBI_128057,diastereomer,diastereomer,100.0,1
CHEBI_8243,CHEBI_106,CHEBI_106_CHEBI_8243,diastereomer,diastereomer,100.0,1
CHEBI_126490,CHEBI_128903,CHEBI_126490_CHEBI_128903,diastereomer,diastereomer,100.0,1
CHEBI_126777,CHEBI_126786,CHEBI_126777_CHEBI_126786,diastereomer,diastereomer,100.0,1
CHEBI_59284,CHEBI_59318,CHEBI_59284_CHEBI_59318,diastereomer,diastereomer,100.0,1
CHEBI_139026,CHEBI_139027,CHEBI_139026_CHEBI_139027,diastereomer,diastereomer,100.0,1
CHEBI_126424,CHEBI_129802,CHEBI_126424_CHEBI_129802,diastereomer,diastereomer,100.0,1
CHEBI_216794,CHEBI_216484,CHEBI_216484_CHEBI_216794,diastereomer,diastereomer,100.0,1
CHEBI_63233,CHEBI_67002,CHEBI_63233_CHEBI_67002,diastereomer,diastereomer,100.0,1
CHEBI_75816,CHEBI_75826,CHEBI_75816_CHEBI_75826,diastereomer,diastereomer,100.0,1
CHEBI_127161,CHEBI_126138,CHEBI_126138_CHEBI_127161,diastereomer,diastereomer,100.0,1
CHEBI_99186,CHEBI_102708,CHEBI_102708_CHEBI_99186,diastereomer,diastereomer,100.0,1
CHEBI_216528,CHEBI_205871,CHEBI_205871_CHEBI_216528,diastereomer,diastereomer,100.0,1
CHEBI_68412,CHEBI_68413,CHEBI_68412_CHEBI_68413,diastereomer,diastereomer,100.0,1
CHEBI_113273,CHEBI_96154,CHEBI_113273_CHEBI_96154,diastereomer,diastereomer,100.0,1
CHEBI_51861,CHEBI_51857,CHEBI_51857_CHEBI_51861,diastereomer,diastereomer,100.0,1
CHEBI_208113,CHEBI_208119,CHEBI_208113_CHEBI_208119,diastereomer,diastereomer,100.0,1
CHEBI_211560,CHEBI_209616,CHEBI_209616_CHEBI_211560,diastereomer,diastereomer,100.0,1
CHEBI_224674,CHEBI_219347,CHEBI_219347_CHEBI_224674,diastereomer,diastereomer,100.0,1
CHEBI_212604,CHEBI_209354,CHEBI_209354_CHEBI_212604,diastereomer,diastereomer,100.0,1
CHEBI_179338,CHEBI_179344,CHEBI_179338_CHEBI_179344,diastereomer,diastereomer,86.0,1
CHEBI_100582,CHEBI_101857,CHEBI_100582_CHEBI_101857,diastereomer,diastereomer,100.0,1
CHEBI_210358,CHEBI_205316,CHEBI_205316_CHEBI_210358,diastereomer,diastereomer,100.0,1
CHEBI_67799,CHEBI_67801,CHEBI_67799_CHEBI_67801,diastereomer,diastereomer,100.0,1
CHEBI_126742,CHEBI_125915,CHEBI_125915_CHEBI_126742,diastereomer,diastereomer,100.0,1
CHEBI_126810,CHEBI_130985,CHEBI_126810_CHEBI_130985,diastereomer,diastereomer,100.0,1
CHEBI_222109,CHEBI_222101,CHEBI_222101_CHEBI_222109,diastereomer,diastereomer,100.0,1
CHEBI_210802,CHEBI_210796,CHEBI_210796_CHEBI_210802,diastereomer,diastereomer,100.0,1
CHEBI_126,CHEBI_33990,CHEBI_126_CHEBI_33990,diastereomer,diastereomer,100.0,1
CHEBI_228113,CHEBI_228115,CHEBI_228113_CHEBI_228115,diastereomer,diastereomer,100.0,1
CHEBI_59993,CHEBI_59988,CHEBI_59988_CHEBI_59993,diastereomer,diastereomer,100.0,1
CHEBI_223691,CHEBI_223687,CHEBI_223687_CHEBI_223691,diastereomer,diastereomer,100.0,1
CHEBI_103166,CHEBI_98029,CHEBI_103166_CHEBI_98029,diastereomer,diastereomer,100.0,1
CHEBI_16292,CHEBI_18118,CHEBI_16292_CHEBI_18118,diastereomer,diastereomer,100.0,1
CHEBI_128819,CHEBI_126284,CHEBI_126284_CHEBI_128819,diastereomer,diastereomer,100.0,1
CHEBI_228072,CHEBI_228070,CHEBI_228070_CHEBI_228072,diastereomer,diastereomer,100.0,1
CHEBI_186325,CHEBI_187762,CHEBI_186325_CHEBI_187762,diastereomer,diastereomer,100.0,1
CHEBI_128930,CHEBI_128623,CHEBI_128623_CHEBI_128930,diastereomer,diastereomer,100.0,1
CHEBI_15386,CHEBI_37468,CHEBI_15386_CHEBI_37468,diastereomer,diastereomer,100.0,1
CHEBI_2723,CHEBI_6478,CHEBI_2723_CHEBI_6478,diastereomer,diastereomer,100.0,1
CHEBI_120259,CHEBI_120157,CHEBI_120157_CHEBI_120259,diastereomer,diastereomer,100.0,1
CHEBI_49024,CHEBI_49022,CHEBI_49022_CHEBI_49024,diastereomer,diastereomer,100.0,1
CHEBI_90103,CHEBI_90102,CHEBI_90102_CHEBI_90103,diastereomer,diastereomer,100.0,1
CHEBI_129686,CHEBI_129852,CHEBI_129686_CHEBI_129852,diastereomer,diastereomer,100.0,1
CHEBI_128025,CHEBI_127162,CHEBI_127162_CHEBI_128025,diastereomer,diastereomer,100.0,1
CHEBI_218078,CHEBI_218084,CHEBI_218078_CHEBI_218084,diastereomer,diastereomer,100.0,1
CHEBI_130319,CHEBI_125792,CHEBI_125792_CHEBI_130319,diastereomer,diastereomer,100.0,1
CHEBI_227944,CHEBI_227428,CHEBI_227428_CHEBI_227944,diastereomer,diastereomer,98.0,1
CHEBI_35811,CHEBI_16271,CHEBI_16271_CHEBI_35811,diastereomer,diastereomer,100.0,1
CHEBI_154828,CHEBI_148939,CHEBI_148939_CHEBI_154828,diastereomer,diastereomer,100.0,1
CHEBI_211197,CHEBI_208028,CHEBI_208028_CHEBI_211197,diastereomer,diastereomer,100.0,1
CHEBI_119138,CHEBI_118990,CHEBI_118990_CHEBI_119138,diastereomer,diastereomer,100.0,1
CHEBI_20661,CHEBI_35540,CHEBI_20661_CHEBI_35540,diastereomer,diastereomer,100.0,1
CHEBI_97902,CHEBI_97174,CHEBI_97174_CHEBI_97902,diastereomer,diastereomer,100.0,1
CHEBI_95839,CHEBI_96188,CHEBI_95839_CHEBI_96188,diastereomer,diastereomer,100.0,1
CHEBI_213720,CHEBI_210698,CHEBI_210698_CHEBI_213720,diastereomer,diastereomer,100.0,1
CHEBI_208949,CHEBI_208942,CHEBI_208942_CHEBI_208949,diastereomer,diastereomer,79.0,1
CHEBI_205396,CHEBI_209729,CHEBI_205396_CHEBI_209729,diastereomer,diastereomer,100.0,1
CHEBI_208177,CHEBI_208172,CHEBI_208172_CHEBI_208177,diastereomer,diastereomer,100.0,1
CHEBI_173003,CHEBI_173004,CHEBI_173003_CHEBI_173004,diastereomer,diastereomer,89.0,1
CHEBI_96500,CHEBI_96784,CHEBI_96500_CHEBI_96784,diastereomer,diastereomer,100.0,1
CHEBI_32297,CHEBI_94487,CHEBI_32297_CHEBI_94487,diastereomer,diastereomer,100.0,1
CHEBI_44601,CHEBI_233424,CHEBI_233424_CHEBI_44601,diastereomer,diastereomer,79.0,1
CHEBI_84019,CHEBI_84020,CHEBI_84019_CHEBI_84020,diastereomer,diastereomer,100.0,1
CHEBI_118967,CHEBI_118945,CHEBI_118945_CHEBI_118967,diastereomer,diastereomer,100.0,1
CHEBI_102706,CHEBI_101725,CHEBI_101725_CHEBI_102706,diastereomer,diastereomer,100.0,1
CHEBI_61568,CHEBI_43577,CHEBI_43577_CHEBI_61568,diastereomer,diastereomer,100.0,1
CHEBI_195364,CHEBI_195365,CHEBI_195364_CHEBI_195365,diastereomer,diastereomer,100.0,1
CHEBI_226861,CHEBI_223653,CHEBI_223653_CHEBI_226861,diastereomer,diastereomer,100.0,1
CHEBI_76115,CHEBI_76116,CHEBI_76115_CHEBI_76116,diastereomer,diastereomer,76.0,1
CHEBI_180443,CHEBI_180442,CHEBI_180442_CHEBI_180443,diastereomer,diastereomer,79.0,1
CHEBI_123494,CHEBI_123517,CHEBI_123494_CHEBI_123517,diastereomer,diastereomer,100.0,1
CHEBI_102853,CHEBI_100562,CHEBI_100562_CHEBI_102853,diastereomer,diastereomer,100.0,1
CHEBI_101130,CHEBI_99919,CHEBI_101130_CHEBI_99919,diastereomer,diastereomer,100.0,1
CHEBI_67302,CHEBI_67301,CHEBI_67301_CHEBI_67302,diastereomer,diastereomer,100.0,1
CHEBI_119067,CHEBI_119113,CHEBI_119067_CHEBI_119113,diastereomer,diastereomer,100.0,1
CHEBI_99681,CHEBI_102442,CHEBI_102442_CHEBI_99681,diastereomer,diastereomer,100.0,1
CHEBI_120133,CHEBI_120171,CHEBI_120133_CHEBI_120171,diastereomer,diastereomer,100.0,1
CHEBI_125765,CHEBI_129039,CHEBI_125765_CHEBI_129039,diastereomer,diastereomer,100.0,1
CHEBI_200981,CHEBI_216146,CHEBI_200981_CHEBI_216146,diastereomer,diastereomer,100.0,1
CHEBI_225741,CHEBI_225736,CHEBI_225736_CHEBI_225741,diastereomer,diastereomer,100.0,1
CHEBI_224128,CHEBI_204289,CHEBI_204289_CHEBI_224128,diastereomer,diastereomer,77.0,1
CHEBI_182506,CHEBI_182507,CHEBI_182506_CHEBI_182507,diastereomer,diastereomer,100.0,1
CHEBI_89943,CHEBI_145352,CHEBI_145352_CHEBI_89943,diastereomer,diastereomer,84.0,1
CHEBI_179680,CHEBI_179678,CHEBI_179678_CHEBI_179680,diastereomer,diastereomer,80.0,1
CHEBI_68766,CHEBI_68767,CHEBI_68766_CHEBI_68767,diastereomer,diastereomer,86.0,1
CHEBI_212230,CHEBI_212236,CHEBI_212230_CHEBI_212236,diastereomer,diastereomer,100.0,1
CHEBI_185262,CHEBI_175712,CHEBI_175712_CHEBI_185262,diastereomer,diastereomer,100.0,1
CHEBI_224033,CHEBI_224039,CHEBI_224033_CHEBI_224039,diastereomer,diastereomer,100.0,1
CHEBI_119360,CHEBI_119308,CHEBI_119308_CHEBI_119360,diastereomer,diastereomer,100.0,1
CHEBI_126091,CHEBI_130826,CHEBI_126091_CHEBI_130826,diastereomer,diastereomer,100.0,1
CHEBI_102721,CHEBI_99510,CHEBI_102721_CHEBI_99510,diastereomer,diastereomer,100.0,1
CHEBI_126064,CHEBI_126396,CHEBI_126064_CHEBI_126396,diastereomer,diastereomer,100.0,1
CHEBI_3904,CHEBI_3905,CHEBI_3904_CHEBI_3905,diastereomer,diastereomer,100.0,1
CHEBI_218490,CHEBI_202570,CHEBI_202570_CHEBI_218490,diastereomer,diastereomer,100.0,1
CHEBI_70458,CHEBI_70459,CHEBI_70458_CHEBI_70459,diastereomer,diastereomer,100.0,1
CHEBI_117850,CHEBI_104739,CHEBI_104739_CHEBI_117850,diastereomer,diastereomer,100.0,1
CHEBI_130102,CHEBI_128763,CHEBI_128763_CHEBI_130102,diastereomer,diastereomer,100.0,1
CHEBI_137490,CHEBI_791,CHEBI_137490_CHEBI_791,diastereomer,diastereomer,100.0,1
CHEBI_118326,CHEBI_118463,CHEBI_118326_CHEBI_118463,diastereomer,diastereomer,100.0,1
CHEBI_16985,CHEBI_15994,CHEBI_15994_CHEBI_16985,diastereomer,diastereomer,100.0,1
CHEBI_98203,CHEBI_100313,CHEBI_100313_CHEBI_98203,diastereomer,diastereomer,100.0,1
CHEBI_207142,CHEBI_215860,CHEBI_207142_CHEBI_215860,diastereomer,diastereomer,79.0,1
CHEBI_104530,CHEBI_104381,CHEBI_104381_CHEBI_104530,diastereomer,diastereomer,100.0,1
CHEBI_69639,CHEBI_69640,CHEBI_69639_CHEBI_69640,diastereomer,diastereomer,100.0,1
CHEBI_108636,CHEBI_113699,CHEBI_108636_CHEBI_113699,diastereomer,diastereomer,100.0,1
CHEBI_209221,CHEBI_209209,CHEBI_209209_CHEBI_209221,diastereomer,diastereomer,100.0,1
CHEBI_146213,CHEBI_36257,CHEBI_146213_CHEBI_36257,diastereomer,diastereomer,100.0,1
CHEBI_220651,CHEBI_215012,CHEBI_215012_CHEBI_220651,diastereomer,diastereomer,100.0,1
CHEBI_220664,CHEBI_222085,CHEBI_220664_CHEBI_222085,diastereomer,diastereomer,100.0,1
CHEBI_205937,CHEBI_220829,CHEBI_205937_CHEBI_220829,diastereomer,diastereomer,80.0,1
CHEBI_102782,CHEBI_100350,CHEBI_100350_CHEBI_102782,diastereomer,diastereomer,100.0,1
CHEBI_208371,CHEBI_211371,CHEBI_208371_CHEBI_211371,diastereomer,diastereomer,100.0,1
CHEBI_204203,CHEBI_201747,CHEBI_201747_CHEBI_204203,diastereomer,diastereomer,100.0,1
CHEBI_70385,CHEBI_70386,CHEBI_70385_CHEBI_70386,diastereomer,diastereomer,100.0,1
CHEBI_70201,CHEBI_70202,CHEBI_70201_CHEBI_70202,diastereomer,diastereomer,100.0,1
CHEBI_234141,CHEBI_234140,CHEBI_234140_CHEBI_234141,diastereomer,diastereomer,75.0,1
CHEBI_212937,CHEBI_212930,CHEBI_212930_CHEBI_212937,diastereomer,diastereomer,100.0,1
CHEBI_188201,CHEBI_195654,CHEBI_188201_CHEBI_195654,diastereomer,diastereomer,83.0,1
CHEBI_97668,CHEBI_97064,CHEBI_97064_CHEBI_97668,diastereomer,diastereomer,100.0,1
CHEBI_210850,CHEBI_210856,CHEBI_210850_CHEBI_210856,diastereomer,diastereomer,100.0,1
CHEBI_120093,CHEBI_120206,CHEBI_120093_CHEBI_120206,diastereomer,diastereomer,100.0,1
CHEBI_185026,CHEBI_183592,CHEBI_183592_CHEBI_185026,diastereomer,diastereomer,100.0,1
CHEBI_219816,CHEBI_205475,CHEBI_205475_CHEBI_219816,diastereomer,diastereomer,100.0,1
CHEBI_200255,CHEBI_204653,CHEBI_200255_CHEBI_204653,diastereomer,diastereomer,100.0,1
CHEBI_128856,CHEBI_128405,CHEBI_128405_CHEBI_128856,diastereomer,diastereomer,100.0,1
CHEBI_100951,CHEBI_131200,CHEBI_100951_CHEBI_131200,diastereomer,diastereomer,100.0,1
CHEBI_118417,CHEBI_118360,CHEBI_118360_CHEBI_118417,diastereomer,diastereomer,100.0,1
CHEBI_119682,CHEBI_119738,CHEBI_119682_CHEBI_119738,diastereomer,diastereomer,100.0,1
CHEBI_220661,CHEBI_220657,CHEBI_220657_CHEBI_220661,diastereomer,diastereomer,100.0,1
CHEBI_62044,CHEBI_62045,CHEBI_62044_CHEBI_62045,diastereomer,diastereomer,100.0,1
CHEBI_118757,CHEBI_118596,CHEBI_118596_CHEBI_118757,diastereomer,diastereomer,100.0,1
CHEBI_122369,CHEBI_122401,CHEBI_122369_CHEBI_122401,diastereomer,diastereomer,100.0,1
CHEBI_125821,CHEBI_127517,CHEBI_125821_CHEBI_127517,diastereomer,diastereomer,100.0,1
CHEBI_124610,CHEBI_124308,CHEBI_124308_CHEBI_124610,diastereomer,diastereomer,100.0,1
CHEBI_215687,CHEBI_198784,CHEBI_198784_CHEBI_215687,diastereomer,diastereomer,100.0,1
CHEBI_127792,CHEBI_127236,CHEBI_127236_CHEBI_127792,diastereomer,diastereomer,100.0,1
CHEBI_97856,CHEBI_100179,CHEBI_100179_CHEBI_97856,diastereomer,diastereomer,100.0,1
CHEBI_180282,CHEBI_180283,CHEBI_180282_CHEBI_180283,diastereomer,diastereomer,81.0,1
CHEBI_126855,CHEBI_127560,CHEBI_126855_CHEBI_127560,diastereomer,diastereomer,100.0,1
CHEBI_129660,CHEBI_126893,CHEBI_126893_CHEBI_129660,diastereomer,diastereomer,100.0,1
CHEBI_217505,CHEBI_217521,CHEBI_217505_CHEBI_217521,diastereomer,diastereomer,100.0,1
CHEBI_207352,CHEBI_207358,CHEBI_207352_CHEBI_207358,diastereomer,diastereomer,100.0,1
CHEBI_198638,CHEBI_204284,CHEBI_198638_CHEBI_204284,diastereomer,diastereomer,100.0,1
CHEBI_210684,CHEBI_210676,CHEBI_210676_CHEBI_210684,diastereomer,diastereomer,100.0,1
CHEBI_154732,CHEBI_156726,CHEBI_154732_CHEBI_156726,diastereomer,diastereomer,100.0,1
CHEBI_179919,CHEBI_179917,CHEBI_179917_CHEBI_179919,diastereomer,diastereomer,80.0,1
CHEBI_102233,CHEBI_101480,CHEBI_101480_CHEBI_102233,diastereomer,diastereomer,100.0,1
CHEBI_122354,CHEBI_122469,CHEBI_122354_CHEBI_122469,diastereomer,diastereomer,100.0,1
CHEBI_100326,CHEBI_95375,CHEBI_100326_CHEBI_95375,diastereomer,diastereomer,100.0,1
CHEBI_202096,CHEBI_206446,CHEBI_202096_CHEBI_206446,diastereomer,diastereomer,100.0,1
CHEBI_202656,CHEBI_201153,CHEBI_201153_CHEBI_202656,diastereomer,diastereomer,100.0,1
CHEBI_74946,CHEBI_230534,CHEBI_230534_CHEBI_74946,diastereomer,diastereomer,100.0,1
CHEBI_203545,CHEBI_203577,CHEBI_203545_CHEBI_203577,diastereomer,diastereomer,100.0,1
CHEBI_100727,CHEBI_98311,CHEBI_100727_CHEBI_98311,diastereomer,diastereomer,100.0,1
CHEBI_209788,CHEBI_225139,CHEBI_209788_CHEBI_225139,diastereomer,diastereomer,100.0,1
CHEBI_123581,CHEBI_123490,CHEBI_123490_CHEBI_123581,diastereomer,diastereomer,100.0,1
CHEBI_98375,CHEBI_99494,CHEBI_98375_CHEBI_99494,diastereomer,diastereomer,100.0,1
CHEBI_153263,CHEBI_150274,CHEBI_150274_CHEBI_153263,diastereomer,diastereomer,100.0,1
CHEBI_173059,CHEBI_173058,CHEBI_173058_CHEBI_173059,diastereomer,diastereomer,77.0,1
CHEBI_97278,CHEBI_101061,CHEBI_101061_CHEBI_97278,diastereomer,diastereomer,100.0,1
CHEBI_118818,CHEBI_118727,CHEBI_118727_CHEBI_118818,diastereomer,diastereomer,100.0,1
CHEBI_210808,CHEBI_210814,CHEBI_210808_CHEBI_210814,diastereomer,diastereomer,77.0,1
CHEBI_215398,CHEBI_215101,CHEBI_215101_CHEBI_215398,diastereomer,diastereomer,100.0,1
CHEBI_67991,CHEBI_67990,CHEBI_67990_CHEBI_67991,diastereomer,diastereomer,100.0,1
CHEBI_42787,CHEBI_42697,CHEBI_42697_CHEBI_42787,diastereomer,diastereomer,100.0,1
CHEBI_182076,CHEBI_182835,CHEBI_182076_CHEBI_182835,diastereomer,diastereomer,95.0,1
CHEBI_128771,CHEBI_129518,CHEBI_128771_CHEBI_129518,diastereomer,diastereomer,100.0,1
CHEBI_122228,CHEBI_122474,CHEBI_122228_CHEBI_122474,diastereomer,diastereomer,100.0,1
CHEBI_129504,CHEBI_129406,CHEBI_129406_CHEBI_129504,diastereomer,diastereomer,100.0,1
CHEBI_27372,CHEBI_22357,CHEBI_22357_CHEBI_27372,diastereomer,diastereomer,100.0,1
CHEBI_81428,CHEBI_81427,CHEBI_81427_CHEBI_81428,diastereomer,diastereomer,100.0,1
CHEBI_122386,CHEBI_122289,CHEBI_122289_CHEBI_122386,diastereomer,diastereomer,100.0,1
CHEBI_67404,CHEBI_67405,CHEBI_67404_CHEBI_67405,diastereomer,diastereomer,100.0,1
CHEBI_220749,CHEBI_220744,CHEBI_220744_CHEBI_220749,diastereomer,diastereomer,76.0,1
CHEBI_117528,CHEBI_117556,CHEBI_117528_CHEBI_117556,diastereomer,diastereomer,100.0,1
CHEBI_118997,CHEBI_118888,CHEBI_118888_CHEBI_118997,diastereomer,diastereomer,100.0,1
CHEBI_76912,CHEBI_466659,CHEBI_466659_CHEBI_76912,diastereomer,diastereomer,100.0,1
CHEBI_169489,CHEBI_186493,CHEBI_169489_CHEBI_186493,diastereomer,diastereomer,77.0,1
CHEBI_233067,CHEBI_233066,CHEBI_233066_CHEBI_233067,diastereomer,diastereomer,100.0,1
CHEBI_81098,CHEBI_81097,CHEBI_81097_CHEBI_81098,diastereomer,diastereomer,100.0,1
CHEBI_213199,CHEBI_204671,CHEBI_204671_CHEBI_213199,diastereomer,diastereomer,100.0,1
CHEBI_212826,CHEBI_212822,CHEBI_212822_CHEBI_212826,diastereomer,diastereomer,100.0,1
CHEBI_128388,CHEBI_127164,CHEBI_127164_CHEBI_128388,diastereomer,diastereomer,100.0,1
CHEBI_98468,CHEBI_100598,CHEBI_100598_CHEBI_98468,diastereomer,diastereomer,100.0,1
CHEBI_37027,CHEBI_37028,CHEBI_37027_CHEBI_37028,diastereomer,diastereomer,100.0,1
CHEBI_118447,CHEBI_118262,CHEBI_118262_CHEBI_118447,diastereomer,diastereomer,100.0,1
CHEBI_205614,CHEBI_205613,CHEBI_205613_CHEBI_205614,diastereomer,diastereomer,100.0,1
