id1,id2,pair_id,true_class,predicted_class,score_S,correct_prediction
CHEBI_42917,CHEBI_138684,CHEBI_138684_CHEBI_42917,protomer,protomer,91.0,1
CHEBI_58872,CHEBI_51837,CHEBI_51837_CHEBI_58872,protomer,protomer,90.0,1
CHEBI_143905,CHEBI_144078,CHEBI_143905_CHEBI_144078,protomer,protomer,94.0,1
CHEBI_86491,CHEBI_86495,CHEBI_86491_CHEBI_86495,protomer,protomer,99.0,1
CHEBI_78759,CHEBI_189587,CHEBI_189587_CHEBI_78759,protomer,protomer,89.0,1
CHEBI_133611,CHEBI_70984,CHEBI_133611_CHEBI_70984,protomer,protomer,91.0,1
CHEBI_78376,CHEBI_79293,CHEBI_78376_CHEBI_79293,protomer,protomer,96.0,1
CHEBI_58451,CHEBI_18335,CHEBI_18335_CHEBI_58451,protomer,protomer,89.0,1
CHEBI_131981,CHEBI_132265,CHEBI_131981_CHEBI_132265,protomer,protomer,95.0,1
CHEBI_66982,CHEBI_64689,CHEBI_64689_CHEBI_66982,protomer,protomer,97.0,1
CHEBI_17110,CHEBI_58016,CHEBI_17110_CHEBI_58016,protomer,protomer,71.0,1
CHEBI_75552,CHEBI_75843,CHEBI_75552_CHEBI_75843,protomer,protomer,93.0,1
CHEBI_16299,CHEBI_76278,CHEBI_16299_CHEBI_76278,protomer,protomer,91.0,1
CHEBI_16926,CHEBI_57950,CHEBI_16926_CHEBI_57950,protomer,protomer,81.0,1
CHEBI_29071,CHEBI_15623,CHEBI_15623_CHEBI_29071,protomer,protomer,92.0,1
CHEBI_153571,CHEBI_150015,CHEBI_150015_CHEBI_153571,protomer,protomer,88.0,1
CHEBI_58387,CHEBI_18134,CHEBI_18134_CHEBI_58387,protomer,protomer,96.0,1
CHEBI_48600,CHEBI_18231,CHEBI_18231_CHEBI_48600,protomer,protomer,89.0,1
CHEBI_80308,CHEBI_190692,CHEBI_190692_CHEBI_80308,protomer,protomer,84.0,1
CHEBI_142399,CHEBI_142412,CHEBI_142399_CHEBI_142412,protomer,protomer,95.0,1
CHEBI_58393,CHEBI_18149,CHEBI_18149_CHEBI_58393,protomer,protomer,94.0,1
CHEBI_62211,CHEBI_1461,CHEBI_1461_CHEBI_62211,protomer,protomer,87.0,1
CHEBI_91239,CHEBI_84638,CHEBI_84638_CHEBI_91239,protomer,protomer,96.0,1
CHEBI_11951,CHEBI_17645,CHEBI_11951_CHEBI_17645,protomer,protomer,91.0,1
CHEBI_133690,CHEBI_82965,CHEBI_133690_CHEBI_82965,protomer,protomer,88.0,1
CHEBI_59899,CHEBI_16348,CHEBI_16348_CHEBI_59899,protomer,protomer,90.0,1
CHEBI_85161,CHEBI_85163,CHEBI_85161_CHEBI_85163,protomer,protomer,92.0,1
CHEBI_57404,CHEBI_15553,CHEBI_15553_CHEBI_57404,protomer,protomer,96.0,1
CHEBI_73784,CHEBI_73801,CHEBI_73784_CHEBI_73801,protomer,protomer,84.0,1
CHEBI_15740,CHEBI_30751,CHEBI_15740_CHEBI_30751,protomer,protomer,83.0,1
CHEBI_189062,CHEBI_45097,CHEBI_189062_CHEBI_45097,protomer,protomer,97.0,1
CHEBI_57663,CHEBI_16166,CHEBI_16166_CHEBI_57663,protomer,protomer,91.0,1
CHEBI_58819,CHEBI_50273,CHEBI_50273_CHEBI_58819,protomer,protomer,91.0,1
CHEBI_6809,CHEBI_132297,CHEBI_132297_CHEBI_6809,protomer,protomer,88.0,1
CHEBI_167610,CHEBI_166883,CHEBI_166883_CHEBI_167610,protomer,protomer,90.0,1
CHEBI_144867,CHEBI_144888,CHEBI_144867_CHEBI_144888,protomer,protomer,89.0,1
CHEBI_57541,CHEBI_15847,CHEBI_15847_CHEBI_57541,protomer,protomer,96.0,1
CHEBI_30782,CHEBI_30781,CHEBI_30781_CHEBI_30782,protomer,protomer,91.0,1
CHEBI_57702,CHEBI_16259,CHEBI_16259_CHEBI_57702,protomer,protomer,94.0,1
CHEBI_64514,CHEBI_64493,CHEBI_64493_CHEBI_64514,protomer,protomer,95.0,1
CHEBI_134098,CHEBI_136675,CHEBI_134098_CHEBI_136675,protomer,protomer,82.0,1
CHEBI_15685,CHEBI_35266,CHEBI_15685_CHEBI_35266,protomer,protomer,87.0,1
CHEBI_63115,CHEBI_63113,CHEBI_63113_CHEBI_63115,protomer,protomer,91.0,1
CHEBI_3240,CHEBI_61263,CHEBI_3240_CHEBI_61263,protomer,protomer,99.0,1
CHEBI_66942,CHEBI_66951,CHEBI_66942_CHEBI_66951,protomer,protomer,93.0,1
CHEBI_32557,CHEBI_32558,CHEBI_32557_CHEBI_32558,protomer,protomer,91.0,1
CHEBI_53670,CHEBI_204928,CHEBI_204928_CHEBI_53670,protomer,protomer,97.0,1
CHEBI_7862,CHEBI_77716,CHEBI_77716_CHEBI_7862,protomer,protomer,90.0,1
CHEBI_141049,CHEBI_138066,CHEBI_138066_CHEBI_141049,protomer,protomer,96.0,1
CHEBI_57558,CHEBI_15900,CHEBI_15900_CHEBI_57558,protomer,protomer,87.0,1
CHEBI_74591,CHEBI_74944,CHEBI_74591_CHEBI_74944,protomer,protomer,85.0,1
CHEBI_84359,CHEBI_85366,CHEBI_84359_CHEBI_85366,protomer,protomer,92.0,1
CHEBI_131929,CHEBI_132244,CHEBI_131929_CHEBI_132244,protomer,protomer,94.0,1
CHEBI_143960,CHEBI_29589,CHEBI_143960_CHEBI_29589,protomer,protomer,96.0,1
CHEBI_59227,CHEBI_41089,CHEBI_41089_CHEBI_59227,protomer,protomer,84.0,1
CHEBI_3651,CHEBI_180503,CHEBI_180503_CHEBI_3651,protomer,protomer,93.0,1
CHEBI_1893,CHEBI_20440,CHEBI_1893_CHEBI_20440,protomer,protomer,82.0,1
CHEBI_146301,CHEBI_146237,CHEBI_146237_CHEBI_146301,protomer,protomer,91.0,1
CHEBI_8613,CHEBI_193059,CHEBI_193059_CHEBI_8613,protomer,protomer,91.0,1
CHEBI_139122,CHEBI_138461,CHEBI_138461_CHEBI_139122,protomer,protomer,91.0,1
CHEBI_55453,CHEBI_55454,CHEBI_55453_CHEBI_55454,protomer,protomer,95.0,1
CHEBI_57272,CHEBI_1277,CHEBI_1277_CHEBI_57272,protomer,protomer,90.0,1
CHEBI_57454,CHEBI_15637,CHEBI_15637_CHEBI_57454,protomer,protomer,95.0,1
CHEBI_137598,CHEBI_27565,CHEBI_137598_CHEBI_27565,protomer,protomer,92.0,1
CHEBI_63950,CHEBI_63947,CHEBI_63947_CHEBI_63950,protomer,protomer,90.0,1
CHEBI_57939,CHEBI_16893,CHEBI_16893_CHEBI_57939,protomer,protomer,87.0,1
CHEBI_59122,CHEBI_287979,CHEBI_287979_CHEBI_59122,protomer,protomer,91.0,1
CHEBI_90394,CHEBI_90389,CHEBI_90389_CHEBI_90394,protomer,protomer,97.0,1
CHEBI_13941,CHEBI_28616,CHEBI_13941_CHEBI_28616,protomer,protomer,88.0,1
CHEBI_194344,CHEBI_194358,CHEBI_194344_CHEBI_194358,protomer,protomer,92.0,1
CHEBI_58638,CHEBI_31121,CHEBI_31121_CHEBI_58638,protomer,protomer,95.0,1
CHEBI_87231,CHEBI_87233,CHEBI_87231_CHEBI_87233,protomer,protomer,95.0,1
CHEBI_136579,CHEBI_41321,CHEBI_136579_CHEBI_41321,protomer,protomer,97.0,1
CHEBI_15592,CHEBI_35114,CHEBI_15592_CHEBI_35114,protomer,protomer,88.0,1
CHEBI_221716,CHEBI_231794,CHEBI_221716_CHEBI_231794,protomer,protomer,94.0,1
CHEBI_47780,CHEBI_64209,CHEBI_47780_CHEBI_64209,protomer,protomer,92.0,1
CHEBI_11807,CHEBI_17978,CHEBI_11807_CHEBI_17978,protomer,protomer,90.0,1
CHEBI_76613,CHEBI_37248,CHEBI_37248_CHEBI_76613,protomer,protomer,92.0,1
CHEBI_10979,CHEBI_17663,CHEBI_10979_CHEBI_17663,protomer,protomer,92.0,1
CHEBI_48313,CHEBI_39949,CHEBI_39949_CHEBI_48313,protomer,protomer,93.0,1
CHEBI_61220,CHEBI_61222,CHEBI_61220_CHEBI_61222,protomer,protomer,87.0,1
CHEBI_32819,CHEBI_15885,CHEBI_15885_CHEBI_32819,protomer,protomer,91.0,1
CHEBI_136856,CHEBI_134286,CHEBI_134286_CHEBI_136856,protomer,protomer,84.0,1
CHEBI_28644,CHEBI_33033,CHEBI_28644_CHEBI_33033,protomer,protomer,89.0,1
CHEBI_64847,CHEBI_64851,CHEBI_64847_CHEBI_64851,protomer,protomer,96.0,1
CHEBI_141023,CHEBI_28263,CHEBI_141023_CHEBI_28263,protomer,protomer,89.0,1
CHEBI_63719,CHEBI_7770,CHEBI_63719_CHEBI_7770,protomer,protomer,92.0,1
CHEBI_30313,CHEBI_16494,CHEBI_16494_CHEBI_30313,protomer,protomer,93.0,1
CHEBI_27467,CHEBI_30883,CHEBI_27467_CHEBI_30883,protomer,protomer,90.0,1
CHEBI_57257,CHEBI_11369,CHEBI_11369_CHEBI_57257,protomer,protomer,90.0,1
CHEBI_57259,CHEBI_11563,CHEBI_11563_CHEBI_57259,protomer,protomer,93.0,1
CHEBI_82998,CHEBI_83086,CHEBI_82998_CHEBI_83086,protomer,protomer,91.0,1
CHEBI_229217,CHEBI_229219,CHEBI_229217_CHEBI_229219,protomer,protomer,90.0,1
CHEBI_16810,CHEBI_30916,CHEBI_16810_CHEBI_30916,protomer,protomer,90.0,1
CHEBI_137069,CHEBI_137068,CHEBI_137068_CHEBI_137069,protomer,protomer,93.0,1
CHEBI_58185,CHEBI_17541,CHEBI_17541_CHEBI_58185,protomer,protomer,89.0,1
CHEBI_133663,CHEBI_82911,CHEBI_133663_CHEBI_82911,protomer,protomer,93.0,1
CHEBI_29805,CHEBI_17497,CHEBI_17497_CHEBI_29805,protomer,protomer,87.0,1
CHEBI_59198,CHEBI_59196,CHEBI_59196_CHEBI_59198,protomer,protomer,94.0,1
CHEBI_68613,CHEBI_38722,CHEBI_38722_CHEBI_68613,protomer,protomer,86.0,1
CHEBI_78627,CHEBI_82686,CHEBI_78627_CHEBI_82686,protomer,protomer,85.0,1
CHEBI_18218,CHEBI_44576,CHEBI_18218_CHEBI_44576,protomer,protomer,92.0,1
CHEBI_52904,CHEBI_87202,CHEBI_52904_CHEBI_87202,protomer,protomer,92.0,1
CHEBI_9754,CHEBI_46097,CHEBI_46097_CHEBI_9754,protomer,protomer,83.0,1
CHEBI_66940,CHEBI_24108,CHEBI_24108_CHEBI_66940,protomer,protomer,93.0,1
CHEBI_28199,CHEBI_38151,CHEBI_28199_CHEBI_38151,protomer,protomer,89.0,1
CHEBI_57641,CHEBI_16106,CHEBI_16106_CHEBI_57641,protomer,protomer,93.0,1
CHEBI_57474,CHEBI_15694,CHEBI_15694_CHEBI_57474,protomer,protomer,90.0,1
CHEBI_44409,CHEBI_18009,CHEBI_18009_CHEBI_44409,protomer,protomer,98.0,1
CHEBI_229702,CHEBI_229775,CHEBI_229702_CHEBI_229775,protomer,protomer,92.0,1
CHEBI_90323,CHEBI_90322,CHEBI_90322_CHEBI_90323,protomer,protomer,92.0,1
CHEBI_90202,CHEBI_90204,CHEBI_90202_CHEBI_90204,protomer,protomer,94.0,1
CHEBI_134352,CHEBI_136852,CHEBI_134352_CHEBI_136852,protomer,protomer,95.0,1
CHEBI_16830,CHEBI_59338,CHEBI_16830_CHEBI_59338,protomer,protomer,80.0,1
CHEBI_58683,CHEBI_38023,CHEBI_38023_CHEBI_58683,protomer,protomer,84.0,1
CHEBI_57452,CHEBI_15634,CHEBI_15634_CHEBI_57452,protomer,protomer,95.0,1
CHEBI_16815,CHEBI_32815,CHEBI_16815_CHEBI_32815,protomer,protomer,92.0,1
CHEBI_137355,CHEBI_137396,CHEBI_137355_CHEBI_137396,protomer,protomer,93.0,1
CHEBI_138885,CHEBI_138886,CHEBI_138885_CHEBI_138886,protomer,protomer,100.0,1
CHEBI_28872,CHEBI_36632,CHEBI_28872_CHEBI_36632,protomer,protomer,91.0,1
CHEBI_60091,CHEBI_60114,CHEBI_60091_CHEBI_60114,protomer,protomer,95.0,1
CHEBI_33522,CHEBI_30465,CHEBI_30465_CHEBI_33522,protomer,protomer,89.0,1
CHEBI_136916,CHEBI_137856,CHEBI_136916_CHEBI_137856,protomer,protomer,96.0,1
CHEBI_71204,CHEBI_71202,CHEBI_71202_CHEBI_71204,protomer,protomer,100.0,1
CHEBI_11561,CHEBI_17094,CHEBI_11561_CHEBI_17094,protomer,protomer,90.0,1
CHEBI_30566,CHEBI_16865,CHEBI_16865_CHEBI_30566,protomer,protomer,89.0,1
CHEBI_2226,CHEBI_86006,CHEBI_2226_CHEBI_86006,protomer,protomer,95.0,1
CHEBI_65067,CHEBI_65100,CHEBI_65067_CHEBI_65100,protomer,protomer,95.0,1
CHEBI_142850,CHEBI_145340,CHEBI_142850_CHEBI_145340,protomer,protomer,96.0,1
CHEBI_58471,CHEBI_18392,CHEBI_18392_CHEBI_58471,protomer,protomer,97.0,1
CHEBI_78589,CHEBI_82611,CHEBI_78589_CHEBI_82611,protomer,protomer,93.0,1
CHEBI_58864,CHEBI_51312,CHEBI_51312_CHEBI_58864,protomer,protomer,95.0,1
CHEBI_9162,CHEBI_79317,CHEBI_79317_CHEBI_9162,protomer,protomer,96.0,1
CHEBI_133250,CHEBI_134415,CHEBI_133250_CHEBI_134415,protomer,protomer,93.0,1
CHEBI_18703,CHEBI_41582,CHEBI_18703_CHEBI_41582,protomer,protomer,91.0,1
CHEBI_28715,CHEBI_62214,CHEBI_28715_CHEBI_62214,protomer,protomer,93.0,1
CHEBI_192768,CHEBI_133721,CHEBI_133721_CHEBI_192768,protomer,protomer,95.0,1
CHEBI_191204,CHEBI_73804,CHEBI_191204_CHEBI_73804,protomer,protomer,83.0,1
CHEBI_57818,CHEBI_16568,CHEBI_16568_CHEBI_57818,protomer,protomer,95.0,1
CHEBI_57809,CHEBI_16552,CHEBI_16552_CHEBI_57809,protomer,protomer,93.0,1
CHEBI_65196,CHEBI_60441,CHEBI_60441_CHEBI_65196,protomer,protomer,95.0,1
CHEBI_75319,CHEBI_75053,CHEBI_75053_CHEBI_75319,protomer,protomer,90.0,1
CHEBI_134031,CHEBI_136614,CHEBI_134031_CHEBI_136614,protomer,protomer,94.0,1
CHEBI_64283,CHEBI_64293,CHEBI_64283_CHEBI_64293,protomer,protomer,94.0,1
CHEBI_16223,CHEBI_48765,CHEBI_16223_CHEBI_48765,protomer,protomer,86.0,1
CHEBI_132063,CHEBI_132671,CHEBI_132063_CHEBI_132671,protomer,protomer,96.0,1
CHEBI_57551,CHEBI_15880,CHEBI_15880_CHEBI_57551,protomer,protomer,92.0,1
CHEBI_16671,CHEBI_57854,CHEBI_16671_CHEBI_57854,protomer,protomer,73.0,1
CHEBI_58077,CHEBI_17257,CHEBI_17257_CHEBI_58077,protomer,protomer,87.0,1
CHEBI_16913,CHEBI_57946,CHEBI_16913_CHEBI_57946,protomer,protomer,88.0,1
CHEBI_17466,CHEBI_21161,CHEBI_17466_CHEBI_21161,protomer,protomer,93.0,1
CHEBI_231958,CHEBI_231967,CHEBI_231958_CHEBI_231967,protomer,protomer,85.0,1
CHEBI_17076,CHEBI_58007,CHEBI_17076_CHEBI_58007,protomer,protomer,75.0,1
CHEBI_29006,CHEBI_32844,CHEBI_29006_CHEBI_32844,protomer,protomer,95.0,1
CHEBI_58480,CHEBI_18416,CHEBI_18416_CHEBI_58480,protomer,protomer,95.0,1
CHEBI_76645,CHEBI_76965,CHEBI_76645_CHEBI_76965,protomer,protomer,92.0,1
CHEBI_57592,CHEBI_15964,CHEBI_15964_CHEBI_57592,protomer,protomer,90.0,1
CHEBI_45912,CHEBI_49059,CHEBI_45912_CHEBI_49059,protomer,protomer,91.0,1
CHEBI_16255,CHEBI_57699,CHEBI_16255_CHEBI_57699,protomer,protomer,91.0,1
CHEBI_58690,CHEBI_40666,CHEBI_40666_CHEBI_58690,protomer,protomer,95.0,1
CHEBI_78313,CHEBI_79183,CHEBI_78313_CHEBI_79183,protomer,protomer,95.0,1
CHEBI_63217,CHEBI_63216,CHEBI_63216_CHEBI_63217,protomer,protomer,95.0,1
CHEBI_141024,CHEBI_27633,CHEBI_141024_CHEBI_27633,protomer,protomer,89.0,1
CHEBI_35935,CHEBI_35936,CHEBI_35935_CHEBI_35936,protomer,protomer,89.0,1
CHEBI_77890,CHEBI_60319,CHEBI_60319_CHEBI_77890,protomer,protomer,95.0,1
CHEBI_70843,CHEBI_70828,CHEBI_70828_CHEBI_70843,protomer,protomer,91.0,1
CHEBI_59070,CHEBI_59069,CHEBI_59069_CHEBI_59070,protomer,protomer,93.0,1
CHEBI_57583,CHEBI_15953,CHEBI_15953_CHEBI_57583,protomer,protomer,92.0,1
CHEBI_142863,CHEBI_262350,CHEBI_142863_CHEBI_262350,protomer,protomer,92.0,1
CHEBI_87985,CHEBI_100148,CHEBI_100148_CHEBI_87985,protomer,protomer,88.0,1
CHEBI_58421,CHEBI_18247,CHEBI_18247_CHEBI_58421,protomer,protomer,95.0,1
CHEBI_132939,CHEBI_741548,CHEBI_132939_CHEBI_741548,protomer,protomer,89.0,1
CHEBI_61734,CHEBI_61735,CHEBI_61734_CHEBI_61735,protomer,protomer,96.0,1
CHEBI_62478,CHEBI_62476,CHEBI_62476_CHEBI_62478,protomer,protomer,95.0,1
CHEBI_73251,CHEBI_32902,CHEBI_32902_CHEBI_73251,protomer,protomer,96.0,1
CHEBI_60040,CHEBI_17725,CHEBI_17725_CHEBI_60040,protomer,protomer,97.0,1
CHEBI_59894,CHEBI_59893,CHEBI_59893_CHEBI_59894,protomer,protomer,88.0,1
CHEBI_58150,CHEBI_17446,CHEBI_17446_CHEBI_58150,protomer,protomer,91.0,1
CHEBI_7852,CHEBI_134686,CHEBI_134686_CHEBI_7852,protomer,protomer,91.0,1
CHEBI_28973,CHEBI_90700,CHEBI_28973_CHEBI_90700,protomer,protomer,91.0,1
CHEBI_83383,CHEBI_84190,CHEBI_83383_CHEBI_84190,protomer,protomer,92.0,1
CHEBI_136890,CHEBI_31112,CHEBI_136890_CHEBI_31112,protomer,protomer,94.0,1
CHEBI_133549,CHEBI_45826,CHEBI_133549_CHEBI_45826,protomer,protomer,91.0,1
CHEBI_87062,CHEBI_87059,CHEBI_87059_CHEBI_87062,protomer,protomer,89.0,1
CHEBI_1010,CHEBI_19450,CHEBI_1010_CHEBI_19450,protomer,protomer,91.0,1
CHEBI_60113,CHEBI_60118,CHEBI_60113_CHEBI_60118,protomer,protomer,87.0,1
CHEBI_231959,CHEBI_231964,CHEBI_231959_CHEBI_231964,protomer,protomer,89.0,1
CHEBI_58261,CHEBI_17760,CHEBI_17760_CHEBI_58261,protomer,protomer,87.0,1
CHEBI_17120,CHEBI_30776,CHEBI_17120_CHEBI_30776,protomer,protomer,89.0,1
CHEBI_87706,CHEBI_87703,CHEBI_87703_CHEBI_87706,protomer,protomer,95.0,1
CHEBI_2955,CHEBI_231550,CHEBI_231550_CHEBI_2955,protomer,protomer,91.0,1
CHEBI_191858,CHEBI_156337,CHEBI_156337_CHEBI_191858,protomer,protomer,92.0,1
CHEBI_169946,CHEBI_177370,CHEBI_169946_CHEBI_177370,protomer,protomer,96.0,1
CHEBI_29807,CHEBI_15939,CHEBI_15939_CHEBI_29807,protomer,protomer,95.0,1
CHEBI_231705,CHEBI_77363,CHEBI_231705_CHEBI_77363,protomer,protomer,89.0,1
CHEBI_57572,CHEBI_15933,CHEBI_15933_CHEBI_57572,protomer,protomer,95.0,1
CHEBI_137465,CHEBI_138263,CHEBI_137465_CHEBI_138263,protomer,protomer,93.0,1
CHEBI_133898,CHEBI_41625,CHEBI_133898_CHEBI_41625,protomer,protomer,94.0,1
CHEBI_58671,CHEBI_37012,CHEBI_37012_CHEBI_58671,protomer,protomer,89.0,1
CHEBI_57444,CHEBI_15626,CHEBI_15626_CHEBI_57444,protomer,protomer,95.0,1
CHEBI_78554,CHEBI_37051,CHEBI_37051_CHEBI_78554,protomer,protomer,88.0,1
CHEBI_57774,CHEBI_16444,CHEBI_16444_CHEBI_57774,protomer,protomer,89.0,1
CHEBI_71056,CHEBI_71021,CHEBI_71021_CHEBI_71056,protomer,protomer,94.0,1
CHEBI_58272,CHEBI_17794,CHEBI_17794_CHEBI_58272,protomer,protomer,86.0,1
CHEBI_58192,CHEBI_17558,CHEBI_17558_CHEBI_58192,protomer,protomer,96.0,1
CHEBI_64794,CHEBI_9003,CHEBI_64794_CHEBI_9003,protomer,protomer,95.0,1
CHEBI_20441,CHEBI_37755,CHEBI_20441_CHEBI_37755,protomer,protomer,90.0,1
CHEBI_68644,CHEBI_68643,CHEBI_68643_CHEBI_68644,protomer,protomer,97.0,1
CHEBI_133423,CHEBI_134510,CHEBI_133423_CHEBI_134510,protomer,protomer,96.0,1
CHEBI_64703,CHEBI_104011,CHEBI_104011_CHEBI_64703,protomer,protomer,92.0,1
CHEBI_19315,CHEBI_36532,CHEBI_19315_CHEBI_36532,protomer,protomer,89.0,1
CHEBI_57277,CHEBI_1427,CHEBI_1427_CHEBI_57277,protomer,protomer,92.0,1
CHEBI_57462,CHEBI_15650,CHEBI_15650_CHEBI_57462,protomer,protomer,91.0,1
CHEBI_140741,CHEBI_16668,CHEBI_140741_CHEBI_16668,protomer,protomer,87.0,1
CHEBI_30308,CHEBI_16488,CHEBI_16488_CHEBI_30308,protomer,protomer,87.0,1
CHEBI_58483,CHEBI_18425,CHEBI_18425_CHEBI_58483,protomer,protomer,91.0,1
CHEBI_136541,CHEBI_137343,CHEBI_136541_CHEBI_137343,protomer,protomer,84.0,1
CHEBI_88190,CHEBI_81667,CHEBI_81667_CHEBI_88190,protomer,protomer,87.0,1
CHEBI_180678,CHEBI_184373,CHEBI_180678_CHEBI_184373,protomer,protomer,94.0,1
CHEBI_141763,CHEBI_145341,CHEBI_141763_CHEBI_145341,protomer,protomer,95.0,1
CHEBI_8772,CHEBI_90191,CHEBI_8772_CHEBI_90191,protomer,protomer,92.0,1
CHEBI_71393,CHEBI_71394,CHEBI_71393_CHEBI_71394,protomer,protomer,96.0,1
CHEBI_58015,CHEBI_17109,CHEBI_17109_CHEBI_58015,protomer,protomer,94.0,1
CHEBI_12109,CHEBI_17549,CHEBI_12109_CHEBI_17549,protomer,protomer,89.0,1
CHEBI_17906,CHEBI_58320,CHEBI_17906_CHEBI_58320,protomer,protomer,87.0,1
CHEBI_60071,CHEBI_404903,CHEBI_404903_CHEBI_60071,protomer,protomer,90.0,1
CHEBI_17384,CHEBI_77725,CHEBI_17384_CHEBI_77725,protomer,protomer,91.0,1
CHEBI_16874,CHEBI_57934,CHEBI_16874_CHEBI_57934,protomer,protomer,94.0,1
CHEBI_57471,CHEBI_15668,CHEBI_15668_CHEBI_57471,protomer,protomer,84.0,1
CHEBI_71362,CHEBI_71397,CHEBI_71362_CHEBI_71397,protomer,protomer,94.0,1
CHEBI_36454,CHEBI_30887,CHEBI_30887_CHEBI_36454,protomer,protomer,84.0,1
CHEBI_58976,CHEBI_58975,CHEBI_58975_CHEBI_58976,protomer,protomer,92.0,1
CHEBI_58851,CHEBI_50793,CHEBI_50793_CHEBI_58851,protomer,protomer,84.0,1
CHEBI_189551,CHEBI_180483,CHEBI_180483_CHEBI_189551,protomer,protomer,95.0,1
CHEBI_58513,CHEBI_27513,CHEBI_27513_CHEBI_58513,protomer,protomer,94.0,1
CHEBI_139978,CHEBI_79137,CHEBI_139978_CHEBI_79137,protomer,protomer,95.0,1
CHEBI_90898,CHEBI_90897,CHEBI_90897_CHEBI_90898,protomer,protomer,95.0,1
CHEBI_29751,CHEBI_17521,CHEBI_17521_CHEBI_29751,protomer,protomer,91.0,1
CHEBI_194491,CHEBI_59414,CHEBI_194491_CHEBI_59414,protomer,protomer,96.0,1
CHEBI_57824,CHEBI_16582,CHEBI_16582_CHEBI_57824,protomer,protomer,89.0,1
CHEBI_133692,CHEBI_89582,CHEBI_133692_CHEBI_89582,protomer,protomer,89.0,1
CHEBI_77902,CHEBI_77882,CHEBI_77882_CHEBI_77902,protomer,protomer,96.0,1
CHEBI_80131,CHEBI_147395,CHEBI_147395_CHEBI_80131,protomer,protomer,81.0,1
CHEBI_143556,CHEBI_145323,CHEBI_143556_CHEBI_145323,protomer,protomer,95.0,1
CHEBI_75984,CHEBI_76033,CHEBI_75984_CHEBI_76033,protomer,protomer,92.0,1
CHEBI_173739,CHEBI_194093,CHEBI_173739_CHEBI_194093,protomer,protomer,85.0,1
CHEBI_63163,CHEBI_16283,CHEBI_16283_CHEBI_63163,protomer,protomer,88.0,1
CHEBI_30959,CHEBI_17405,CHEBI_17405_CHEBI_30959,protomer,protomer,93.0,1
CHEBI_143783,CHEBI_143867,CHEBI_143783_CHEBI_143867,protomer,protomer,91.0,1
CHEBI_60903,CHEBI_61114,CHEBI_60903_CHEBI_61114,protomer,protomer,91.0,1
CHEBI_75037,CHEBI_75039,CHEBI_75037_CHEBI_75039,protomer,protomer,93.0,1
CHEBI_62807,CHEBI_62806,CHEBI_62806_CHEBI_62807,protomer,protomer,97.0,1
CHEBI_82924,CHEBI_83778,CHEBI_82924_CHEBI_83778,protomer,protomer,95.0,1
CHEBI_29032,CHEBI_46905,CHEBI_29032_CHEBI_46905,protomer,protomer,93.0,1
CHEBI_83553,CHEBI_82771,CHEBI_82771_CHEBI_83553,protomer,protomer,85.0,1
CHEBI_5088,CHEBI_61236,CHEBI_5088_CHEBI_61236,protomer,protomer,93.0,1
CHEBI_36048,CHEBI_49477,CHEBI_36048_CHEBI_49477,protomer,protomer,91.0,1
CHEBI_57709,CHEBI_16273,CHEBI_16273_CHEBI_57709,protomer,protomer,87.0,1
CHEBI_17708,CHEBI_36104,CHEBI_17708_CHEBI_36104,protomer,protomer,92.0,1
CHEBI_281056,CHEBI_47544,CHEBI_281056_CHEBI_47544,protomer,protomer,96.0,1
CHEBI_58581,CHEBI_28629,CHEBI_28629_CHEBI_58581,protomer,protomer,93.0,1
CHEBI_58816,CHEBI_50261,CHEBI_50261_CHEBI_58816,protomer,protomer,88.0,1
CHEBI_142831,CHEBI_82235,CHEBI_142831_CHEBI_82235,protomer,protomer,92.0,1
CHEBI_150012,CHEBI_155891,CHEBI_150012_CHEBI_155891,protomer,protomer,94.0,1
CHEBI_8080,CHEBI_50508,CHEBI_50508_CHEBI_8080,protomer,protomer,90.0,1
CHEBI_139183,CHEBI_80658,CHEBI_139183_CHEBI_80658,protomer,protomer,95.0,1
CHEBI_15609,CHEBI_57431,CHEBI_15609_CHEBI_57431,protomer,protomer,62.0,1
CHEBI_83588,CHEBI_83596,CHEBI_83588_CHEBI_83596,protomer,protomer,99.0,1
CHEBI_58154,CHEBI_17455,CHEBI_17455_CHEBI_58154,protomer,protomer,94.0,1
CHEBI_17866,CHEBI_30814,CHEBI_17866_CHEBI_30814,protomer,protomer,93.0,1
CHEBI_66945,CHEBI_67104,CHEBI_66945_CHEBI_67104,protomer,protomer,89.0,1
CHEBI_90814,CHEBI_91137,CHEBI_90814_CHEBI_91137,protomer,protomer,94.0,1
CHEBI_7496,CHEBI_78767,CHEBI_7496_CHEBI_78767,protomer,protomer,92.0,1
CHEBI_57425,CHEBI_15591,CHEBI_15591_CHEBI_57425,protomer,protomer,89.0,1
CHEBI_133027,CHEBI_133026,CHEBI_133026_CHEBI_133027,protomer,protomer,95.0,1
CHEBI_63524,CHEBI_49432,CHEBI_49432_CHEBI_63524,protomer,protomer,93.0,1
CHEBI_29009,CHEBI_58600,CHEBI_29009_CHEBI_58600,protomer,protomer,91.0,1
CHEBI_64069,CHEBI_64071,CHEBI_64069_CHEBI_64071,protomer,protomer,96.0,1
CHEBI_153570,CHEBI_150863,CHEBI_150863_CHEBI_153570,protomer,protomer,92.0,1
